document_id,path,title,metadata_type,created,updated
1,0001/ljs103,Reproduction of Sienese book covers.,TEI,2014-11-03T23:13:18+00:00,2015-04-22T15:17:04+00:00
2,0001/ljs201,Evangelista Torricelli letter to Marin Marsenne,TEI,2014-11-03T23:38:42+00:00,2015-04-22T15:17:05+00:00
3,0001/ljs255,Manuscript leaf from De casibus virorum illustrium,TEI,2014-11-03T23:39:46+00:00,2019-10-15T18:09:21+00:00
4,0001/ljs489,Nawaz letter with seal,TEI,2014-11-03T23:40:23+00:00,2015-04-22T15:17:07+00:00
5,0001/ljsmisc1,Sluby family indenture :,TEI,2014-11-03T23:41:42+00:00,2015-04-22T15:17:07+00:00
6,0001/ljsmisc2,Timothy Stedham indenture :,TEI,2014-11-03T23:42:45+00:00,2015-04-22T15:17:07+00:00
7,0001/ljsmisc3,John and Mary Hoffman indenture :,TEI,2014-11-03T23:43:16+00:00,2015-04-22T15:17:07+00:00
8,0001/ljsmisc4,Jacob Richman survey :,TEI,2014-11-03T23:43:47+00:00,2015-04-22T15:17:07+00:00
9,0001/ljsmisc5,Subscription for cutting a channel from Salem Creek :,TEI,2014-11-03T23:43:59+00:00,2015-04-22T15:17:07+00:00
10,0001/ljsmisc6,John Hunt indenture :,TEI,2014-11-03T23:44:21+00:00,2015-04-22T15:17:07+00:00
13,0001/ljs266,La generacion de Adam,TEI,2014-11-04T18:58:40+00:00,2019-10-15T19:35:30+00:00
15,0001/ljs204,Shesh kenafayim,TEI,2014-11-04T20:52:22+00:00,2019-10-15T18:28:33+00:00
16,0001/ljs491,Perush sefer ha-yesodot shel Uklids,TEI,2014-11-04T21:03:50+00:00,2015-04-22T15:17:07+00:00
17,0001/ljs217,Rapport sur les poids et mesures,TEI,2014-11-04T21:18:26+00:00,2015-04-22T15:17:06+00:00
18,0001/ljs454,Seiyo senpaku zukai,TEI,2014-11-04T21:20:21+00:00,2015-04-22T15:17:07+00:00
19,0001/ljs488,Cose di geometria,TEI,2014-11-04T21:32:36+00:00,2022-02-22T21:12:32+00:00
20,0001/ljs496,Treatise on practical mathematical calculation,TEI,2014-11-04T21:35:40+00:00,2019-10-15T18:01:40+00:00
21,0001/ljs209,In libros magnorum moralium questiones selecte,TEI,2014-11-04T21:42:35+00:00,2015-04-22T15:17:05+00:00
22,0001/ljs294,Kitab al-Adwar fi al-musiqa.,TEI,2014-11-04T21:48:19+00:00,2020-02-24T14:44:22+00:00
25,0001/ljs465,Didactic poem on surveying and measurement of areas (taksir).,TEI,2014-11-04T21:59:22+00:00,2020-01-27T21:11:28+00:00
26,0001/ljs462,Algorismus ... etc.,TEI,2014-11-04T22:00:47+00:00,2019-10-15T17:29:56+00:00
27,0001/ljs501,Bifolium from Liber completus in iudiciis stellarum.,TEI,2014-11-04T22:05:00+00:00,2019-10-15T17:18:25+00:00
29,0001/ljs198,De simplicibus,TEI,2014-11-04T22:10:32+00:00,2019-10-15T19:47:12+00:00
30,0001/ljs208,Opusculum mathematicum,TEI,2014-11-04T22:13:23+00:00,2015-04-22T15:17:05+00:00
31,0001/ljs359,Liber canonis,TEI,2014-11-04T22:20:56+00:00,2019-10-15T19:30:51+00:00
32,0001/ljs181,Mathematical notes,TEI,2014-11-04T22:27:10+00:00,2015-04-22T15:17:05+00:00
33,0001/ljs361,Astronomical and astrological tables.,TEI,2014-11-04T22:29:37+00:00,2022-12-07T21:15:35+00:00
34,0001/ljs494,Mar'eh ha-ofanim ... etc.,TEI,2014-11-04T22:34:58+00:00,2019-10-15T19:03:48+00:00
35,0001/ljs175,"Figure de sistemi del mondo d'Aristotile, Copernico, e Ticone",TEI,2014-11-04T22:38:42+00:00,2015-04-22T15:17:05+00:00
36,0001/ljs487,Treatises on astronomical instruments,TEI,2014-11-04T22:45:10+00:00,2019-10-15T18:54:17+00:00
37,0001/ljs182,Les observations de l'equinoxe du printems de cette annee 1703,TEI,2014-11-04T22:47:52+00:00,2015-04-22T15:17:05+00:00
38,0001/ljs185,Psalter leaves and Matthew leaf,TEI,2014-11-04T22:49:11+00:00,2015-04-22T15:17:05+00:00
40,0001/ljs499,Igeret orhot `olam ... etc.,TEI,2014-11-04T22:54:30+00:00,2022-02-22T21:21:44+00:00
41,0001/ljs56,Logica parva,TEI,2014-11-28T03:08:25+00:00,2019-10-15T19:04:01+00:00
42,0001/ljs430,De urinarum judiciis,TEI,2014-11-28T15:56:47+00:00,2019-10-15T18:26:29+00:00
43,0001/ljs236,Thesaurus pauperum ... etc.,TEI,2014-11-28T16:05:30+00:00,2019-10-15T18:33:20+00:00
44,0001/ljs22,"Trattato di varie cose attenenti a guerra, molini, aque, pesi, mechaniche fortezze, et altro",TEI,2014-11-28T16:43:48+00:00,2015-04-22T15:17:06+00:00
45,0001/ljs402,"Die eroffnete konigliche ober hungarische Kuppfer-Handlung Schmolnitz, so wohl nach ihren inner-als ausserlichen harmoniren den wesentlichen Theilen und Stucken ... etc.",TEI,2014-11-28T17:23:03+00:00,2015-04-22T15:17:07+00:00
46,0001/ljs163,Allgemeine Maschinenlehre nach den Vorfragen des Herrn Professor Dr. Ruhlmann,TEI,2014-11-28T18:58:26+00:00,2015-04-22T15:17:04+00:00
47,0001/ljs322,Fragments from Books III-V of Qanun fi al-tibb.,TEI,2014-11-28T19:53:23+00:00,2020-01-27T19:46:05+00:00
49,0001/ljs485,Yiddish translation of De humani corporis fabrica librorum epitome,TEI,2014-11-28T20:58:39+00:00,2015-04-22T15:17:07+00:00
51,0001/ljs325,Collation of L'ethica d'Aristotile ridotta in compendio,TEI,2014-11-29T08:29:37+00:00,2019-10-15T18:08:04+00:00
52,0001/ljs453,Commentaries on Aristotle,TEI,2014-11-29T09:23:59+00:00,2019-10-15T18:16:21+00:00
53,0001/ljs424,Nonus Almansoris cum annotationibus Doctoris S?,TEI,2014-11-29T12:44:08+00:00,2019-10-15T18:16:06+00:00
55,0001/ljs289,Algorismus,TEI,2014-11-29T17:55:49+00:00,2019-10-15T18:13:05+00:00
56,0001/ljs210,Scola medico-chirurgica,TEI,2014-11-29T18:10:02+00:00,2015-04-22T15:17:05+00:00
59,0001/ljs199,Artis analyticae specimina,TEI,2014-11-30T01:06:01+00:00,2015-04-22T15:17:05+00:00
61,0001/ljs437,De re medicina,TEI,2014-11-30T02:37:07+00:00,2020-01-27T20:43:43+00:00
62,0001/ljs203,Commentaries on the logical works of Aristotle,TEI,2014-11-30T03:17:00+00:00,2015-04-22T15:17:05+00:00
63,0001/ljs207,Theorie der Variationsrechnung,TEI,2014-11-30T05:01:33+00:00,2015-04-22T15:17:05+00:00
64,0001/ljs393,Sharh Fusul Buqurat. Masa'il Hunayn ibn Ishaq.,TEI,2014-11-30T07:36:01+00:00,2020-01-27T20:16:45+00:00
65,0001/ljs476,Yesod `olam,TEI,2014-11-30T08:27:31+00:00,2019-10-15T17:57:15+00:00
67,0001/ljs457,Loyca parva ... etc.,TEI,2014-11-30T10:33:13+00:00,2019-10-15T17:41:38+00:00
68,0001/ljs184,Liber ethimologiarum,TEI,2014-11-30T11:20:42+00:00,2019-10-15T17:14:38+00:00
69,0001/ljs214,Theoretisch-praktische Chemie,TEI,2014-11-30T14:40:14+00:00,2015-04-22T15:17:06+00:00
70,0001/ljs380,Pros mathematikous ... etc.,TEI,2014-11-30T18:02:25+00:00,2022-02-22T19:59:08+00:00
71,0001/ljs481,Hatt al-niqab `an wujuh a`mal al-hisab.,TEI,2014-11-30T19:18:16+00:00,2020-01-27T21:19:06+00:00
73,0001/ljs356,Pattern-books of bridles and harnesses,TEI,2014-11-30T21:55:30+00:00,2019-10-15T17:44:56+00:00
74,0001/ljs321,A geometricall extraction for all affected to the mathematickes,TEI,2014-11-30T23:02:42+00:00,2019-10-15T17:44:28+00:00
75,0001/ljs221,Memoire sur les rapports qui existent entre le calcul des residus et le calcul des limites,TEI,2014-12-01T00:31:41+00:00,2015-04-22T15:17:06+00:00
76,0001/ljs468,Mekitse nirdamim,TEI,2014-12-01T00:52:01+00:00,2019-10-15T17:30:22+00:00
77,0001/ljs486,Kitab Alghaz fi al-lughah al-`Arabiyah.,TEI,2014-12-01T01:36:23+00:00,2020-02-24T15:01:42+00:00
80,0001/ljs213,Traite elementaire et synthetique des sections coniques,TEI,2014-12-01T13:18:00+00:00,2015-04-22T15:17:05+00:00
81,0001/ljs264,Ymage du monde,TEI,2014-12-01T14:15:34+00:00,2019-10-15T17:36:53+00:00
83,0001/ljs471,Medical manual and prescriptions ... etc.,TEI,2014-12-01T20:36:37+00:00,2022-02-22T20:43:36+00:00
84,0001/ljs51,Collection of alphabets and encoded correspondence,TEI,2014-12-01T21:02:00+00:00,2020-01-27T19:42:42+00:00
85,0001/ljs394,al-Thani min al-sihah.,TEI,2014-12-01T21:39:42+00:00,2020-01-27T20:17:46+00:00
86,0001/ljs299,Sefer ha-Kanon ... etc.,TEI,2014-12-01T23:59:01+00:00,2019-10-15T17:28:07+00:00
88,0001/ljs443,Collection of texts on the calendar,TEI,2014-12-02T02:58:15+00:00,2019-10-15T17:25:44+00:00
90,0001/ljs404,Jami` al-`ulum.,TEI,2014-12-02T05:36:43+00:00,2020-02-24T14:50:03+00:00
92,0001/ljs192,Submarine detection in an alternating magnetic field,TEI,2014-12-02T07:46:29+00:00,2015-04-22T15:17:05+00:00
94,0001/ljs484,L'arte de la medicina de le bestie,TEI,2014-12-02T09:06:44+00:00,2022-02-22T21:11:56+00:00
95,0001/ljs40,Collection of prayers and charms.,TEI,2014-12-02T09:47:09+00:00,2020-02-24T14:34:18+00:00
96,0001/ljs417,Books III-V of al-Qanun fi al-tibb,TEI,2014-12-02T10:18:52+00:00,2020-02-24T14:54:17+00:00
97,0001/ljs229,Commentaries on Aristotle and Porphyry,TEI,2014-12-02T14:27:43+00:00,2019-10-15T19:32:06+00:00
98,0001/ljs165,Recipe book,TEI,2014-12-02T15:06:07+00:00,2015-04-22T15:17:05+00:00
99,0001/ljs458,Abscondita naturae,TEI,2014-12-02T15:52:32+00:00,2019-10-15T19:39:16+00:00
100,0001/ljs452,Ex quo vocabularii varii et autentici,TEI,2014-12-02T16:53:51+00:00,2019-10-15T19:37:43+00:00
102,0001/ljs311,Sefer ha-Kanon ... etc.,TEI,2014-12-02T18:28:47+00:00,2022-02-22T19:03:09+00:00
103,0001/ljs168,Theseus Christianus peregrinatur cum Phirithoo per aliquot Europae regiones,TEI,2014-12-02T19:11:35+00:00,2015-04-22T15:17:05+00:00
104,0001/ljs224,Expositio in libros Posteriorum Aristotelis,TEI,2014-12-02T20:08:40+00:00,2019-10-15T19:29:14+00:00
106,0001/ljs410,al-Mulakhkhas fi al-hay'ah.,TEI,2014-12-02T22:38:32+00:00,2020-01-27T20:27:46+00:00
107,0001/ljs272,Pattern-book of bridles and bits,TEI,2014-12-02T23:09:10+00:00,2015-04-22T15:17:06+00:00
108,0001/ljs296,Idah al-maqasid li-fara'id al-fawa'id.,TEI,2014-12-02T23:42:00+00:00,2020-01-27T19:44:34+00:00
110,0001/ljs171,Physica ... etc.,TEI,2014-12-03T01:45:38+00:00,2015-04-22T15:17:05+00:00
111,0001/ljs347,De consolatione philosophiae,TEI,2014-12-03T03:04:19+00:00,2019-10-15T19:19:47+00:00
112,0001/ljs500,Liber mirabilium,TEI,2014-12-03T03:20:54+00:00,2019-10-15T19:03:41+00:00
113,0001/ljs470,Medical and magical compendium,TEI,2014-12-03T03:55:38+00:00,2019-10-15T19:03:14+00:00
114,0001/ljs102,Zena nagaromu and hymns,TEI,2014-12-03T04:33:30+00:00,2015-04-22T15:17:04+00:00
115,0001/ljs220,Recueil de diverses recettes medecinales,TEI,2014-12-03T04:52:37+00:00,2019-10-15T18:56:44+00:00
116,0001/ljs43,Shah Qasim wa-ghayruhu min tasanifih.,TEI,2014-12-03T06:02:14+00:00,2020-01-27T19:41:49+00:00
117,0001/ljs218,Devoirs et mes conferences de Poincare,TEI,2014-12-03T07:01:11+00:00,2015-04-22T15:17:06+00:00
118,0001/ljs426,al-Kulliyat.,TEI,2014-12-03T08:28:11+00:00,2020-01-27T20:31:10+00:00
119,0001/ljs166,Alan G. Thomas correspondence and ephemera,TEI,2014-12-03T11:11:15+00:00,2015-04-22T15:17:05+00:00
120,0001/ljs312,`Ir sihon,TEI,2014-12-03T11:49:02+00:00,2019-10-15T18:44:58+00:00
122,0001/ljs438,Neoplatonic and neopythagorean translations,TEI,2014-12-03T12:23:25+00:00,2022-02-22T20:41:44+00:00
123,0001/ljs445,Prenosticatio,TEI,2014-12-03T12:49:39+00:00,2019-10-15T18:36:53+00:00
124,0001/ljs295,Kitab-i Advar.,TEI,2014-12-03T13:54:58+00:00,2020-02-24T14:45:04+00:00
125,0001/ljs398,Maqalah fi khalq al-insan.,TEI,2014-12-03T14:02:53+00:00,2020-01-27T20:18:52+00:00
126,0001/ljs206,Lecture notes on calculus,TEI,2014-12-03T14:32:50+00:00,2015-04-22T15:17:05+00:00
127,0001/ljs234,Liber phisicorum sive auditus phisici,TEI,2014-12-03T15:49:20+00:00,2022-02-21T21:39:48+00:00
128,0001/ljs308,Edward III letter patent,TEI,2014-12-10T16:08:58+00:00,2019-10-15T19:15:55+00:00
132,0001/ljs252,Manuscript leaf from Physics,TEI,2014-12-22T21:36:53+00:00,2019-10-15T18:25:22+00:00
133,0001/ljs493,Manuscript leaf from Physics,TEI,2014-12-22T21:43:32+00:00,2019-10-15T18:43:37+00:00
134,0001/ljs492,Medical miscellany,TEI,2014-12-22T21:49:14+00:00,2019-10-15T17:56:56+00:00
136,0001/ljs124,"Manuscript leaf from Speculum historiale, Book 29",TEI,2015-01-14T20:12:56+00:00,2019-10-15T18:50:30+00:00
137,0001/ljs115,Manuscript leaf from Summa de poenitentia et matrimonio,TEI,2015-01-14T20:21:42+00:00,2019-10-15T19:23:09+00:00
138,0001/ljs36,Manuscript leaf from an account of the Jewish Wars,TEI,2015-01-14T20:25:35+00:00,2022-12-08T16:30:55+00:00
140,0001/ljs180_item25,Biography of Charles Jean Laubert :,TEI,2015-02-04T16:53:18+00:00,2015-04-22T15:17:05+00:00
141,0001/ljs180_item24,Letter concerning steel production,TEI,2015-02-04T16:55:31+00:00,2015-04-22T15:17:05+00:00
142,0001/ljs180_item23,Letter concerning the forge of Ruelle,TEI,2015-02-04T16:57:25+00:00,2015-04-22T15:17:05+00:00
143,0001/ljs180_item22,Letter concerning the forge of Ruelle,TEI,2015-02-04T16:58:42+00:00,2015-04-22T15:17:05+00:00
144,0001/ljs180_item21,Letter concerning the forge of Ruelle,TEI,2015-02-04T16:59:21+00:00,2015-04-22T15:17:05+00:00
145,0001/ljs180_item20,Letter concerning forges and wire mill,TEI,2015-02-04T17:00:18+00:00,2015-04-22T15:17:05+00:00
146,0001/ljs180_item18,Memoire sur un nouvel ouvrage hydraulique,TEI,2015-02-04T17:01:43+00:00,2015-04-22T15:17:05+00:00
147,0001/ljs180_item17,Projet d'etablissement de nitrieres artificielles,TEI,2015-02-04T17:03:23+00:00,2015-04-22T15:17:05+00:00
148,0001/ljs180_item16,Procede pour extraire du sucre du raisin /,TEI,2015-02-04T17:04:38+00:00,2015-04-22T15:17:05+00:00
149,0001/ljs180_item1,Memoire,TEI,2015-02-04T18:45:45+00:00,2015-04-22T15:17:05+00:00
150,0001/ljs180_item2,Mechanical diagrams,TEI,2015-02-04T18:48:29+00:00,2015-04-22T15:17:05+00:00
151,0001/ljs180_item3,Request for government subsidy :,TEI,2015-02-04T18:50:41+00:00,2015-04-22T15:17:05+00:00
152,0001/ljs180_item4,E. Nash letter,TEI,2015-02-04T18:51:30+00:00,2015-04-22T15:17:05+00:00
153,0001/ljs180_item7,Memoire sur les procedes a suivre pour construire des chauffoirs et sur les changemens a faire dans la maniere de les couler en fonte,TEI,2015-02-04T18:52:25+00:00,2015-04-22T15:17:05+00:00
154,0001/ljs180_item8,Letter concerning coinage,TEI,2015-02-04T18:53:54+00:00,2015-04-22T15:17:05+00:00
155,0001/ljs180_item9,Letter concerning coinage,TEI,2015-02-04T18:54:58+00:00,2015-04-22T15:17:05+00:00
156,0001/ljs180_item10,Letter concerning manufacture of platinum,TEI,2015-02-04T18:55:52+00:00,2015-04-22T15:17:05+00:00
157,0001/ljs180_item11,Draft letter to journal editors,TEI,2015-02-04T18:57:35+00:00,2015-04-22T15:17:05+00:00
158,0001/ljs180_item12,Alexander Lamb petition,TEI,2015-02-04T20:57:54+00:00,2015-04-22T15:17:05+00:00
159,0001/ljs180_item13,James Fraser petition,TEI,2015-02-04T20:58:43+00:00,2015-04-22T15:17:05+00:00
160,0001/ljs180_item14,Duc de Luynes letter,TEI,2015-02-04T20:59:41+00:00,2015-04-22T15:17:05+00:00
161,0001/ljs180_item15,"Methode de faire elever d'eau de toute profondeurs quelconque comme 100 a 200 toises plus ou moins, par une simple pompe aspirante place a niveau de terre",TEI,2015-02-04T21:02:37+00:00,2015-04-22T15:17:05+00:00
162,0001/ljs108,Manuscript leaf from Interpretationes Hebraicorum nominum,TEI,2015-02-04T21:43:29+00:00,2019-10-15T19:08:56+00:00
163,0001/ljs119,Manuscript leaf from a collection of papal decretals,TEI,2015-02-04T21:44:17+00:00,2019-10-15T18:15:10+00:00
164,0001/ljs196,Overpainted leaves from a Persian manuscript and an Arabic lithograph,TEI,2015-02-04T21:45:06+00:00,2020-02-24T14:41:03+00:00
165,0001/ljs212,Manuscript leaf from expense records,TEI,2015-02-04T21:47:15+00:00,2019-10-15T19:01:49+00:00
166,0001/ljs271,Niccolo di Giovanni Machiavelli receipt,TEI,2015-02-04T21:47:59+00:00,2019-10-15T18:35:06+00:00
167,0001/ljs275,Martinus land sale document,TEI,2015-02-04T21:48:53+00:00,2015-04-22T15:17:42+00:00
168,0001/ljs285,Decreto di banco feneratitio,TEI,2015-02-04T21:49:31+00:00,2019-10-15T19:25:06+00:00
169,0001/ljs309,Nakhtnebef collateral letter,TEI,2015-02-04T21:51:14+00:00,2015-04-22T15:17:42+00:00
170,0001/ljs310,Map of district in Tarn-et-Garonne,TEI,2015-02-04T21:51:49+00:00,2022-04-04T17:49:22+00:00
171,0001/ljs313,Causa secretionis liquorum a sanguine in corpore animali :,TEI,2015-02-04T21:52:23+00:00,2015-04-22T15:17:42+00:00
172,0001/ljs391,Fragment of manuscript bifolium from the Liber ad Almansorem,TEI,2015-02-04T21:53:43+00:00,2019-10-15T19:16:16+00:00
173,0001/ljs431,Manuscript list of manuscript and printed books,TEI,2015-02-04T21:54:23+00:00,2019-10-15T19:13:36+00:00
174,0001/ljs475,Andrea Amadio botanical illustrations,TEI,2015-02-04T21:55:53+00:00,2019-10-16T20:18:53+00:00
175,0001/ljs110,John Elys deed :,TEI,2015-02-04T22:04:50+00:00,2019-10-15T17:35:07+00:00
176,0001/ljs211,Roger Bigod deed :,TEI,2015-02-04T22:05:41+00:00,2019-10-15T19:35:43+00:00
177,0001/ljs238,Assise of all manner of breade :,TEI,2015-02-04T22:08:03+00:00,2019-10-15T17:21:39+00:00
178,0001/ljs273,Waldipertus land grant document,TEI,2015-02-04T22:13:31+00:00,2015-04-22T15:17:42+00:00
179,0001/ljs314,East India Company petition :,TEI,2015-02-04T22:14:05+00:00,2015-04-22T15:17:42+00:00
180,0001/ljs35,Manuscript leaves from a canon law text,TEI,2015-02-04T22:15:39+00:00,2019-10-15T18:51:28+00:00
181,0001/ljs400,Sharh-i Zij Gurgani.,TEI,2015-02-07T17:38:17+00:00,2020-02-24T14:48:06+00:00
182,0001/ljs300,Calendarium and ephemerides,TEI,2015-02-08T12:37:30+00:00,2022-02-22T19:56:19+00:00
183,0001/ljs254,Buch von den probierten Kunsten,TEI,2015-02-08T19:01:54+00:00,2019-10-15T19:31:25+00:00
185,0001/ljs215,Scientific miscellany,TEI,2015-02-08T21:33:54+00:00,2022-02-21T21:10:16+00:00
188,0001/ljs450,Compendium of legal texts,TEI,2015-02-09T04:07:59+00:00,2019-10-15T17:33:06+00:00
