shelfmark,title,additional_titles,authors,language,language_codes,date,place
378.748 POM 33.3 Pt.2,An Essay on the Modus operandi of Emetics. /,Title page,"Fauntleroy, William L. E. W","",eng,1825,""
