shelfmark,title,additional_titles,authors,language,language_codes,date,place
Halper 462,Genealogy of the Exilarchs to David and Adam,"","",Judeo-Arabic,jrb,"",Orient
