postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,1r,master/1769_0000.tif,web/1769_0000_web.jpg,thumb/1769_0000_thumb.jpg
2,1v,master/1769_0001.tif,web/1769_0001_web.jpg,thumb/1769_0001_thumb.jpg
3,2r,master/1769_0002.tif,web/1769_0002_web.jpg,thumb/1769_0002_thumb.jpg
4,2v,master/1769_0003.tif,web/1769_0003_web.jpg,thumb/1769_0003_thumb.jpg
