postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Front cover,master/5024_0000.tif,web/5024_0000_web.jpg,thumb/5024_0000_thumb.jpg
2,Inside front cover,master/5024_0001.tif,web/5024_0001_web.jpg,thumb/5024_0001_thumb.jpg
3,Flyleaf 1 recto,master/5024_0002.tif,web/5024_0002_web.jpg,thumb/5024_0002_thumb.jpg
4,"Loose note 1, Side 1",master/5024_0003.tif,web/5024_0003_web.jpg,thumb/5024_0003_thumb.jpg
5,"Loose note 1, Side 2",master/5024_0004.tif,web/5024_0004_web.jpg,thumb/5024_0004_thumb.jpg
6,"Loose note 2, Side 1",master/5024_0005.tif,web/5024_0005_web.jpg,thumb/5024_0005_thumb.jpg
7,"Loose note 2, Side 2",master/5024_0006.tif,web/5024_0006_web.jpg,thumb/5024_0006_thumb.jpg
8,Flyleaf 1 verso,master/5024_0007.tif,web/5024_0007_web.jpg,thumb/5024_0007_thumb.jpg
9,1r,master/5024_0008.tif,web/5024_0008_web.jpg,thumb/5024_0008_thumb.jpg
10,1v,master/5024_0009.tif,web/5024_0009_web.jpg,thumb/5024_0009_thumb.jpg
11,1 =2r,master/5024_0010.tif,web/5024_0010_web.jpg,thumb/5024_0010_thumb.jpg
12,2v,master/5024_0011.tif,web/5024_0011_web.jpg,thumb/5024_0011_thumb.jpg
13,2 =3r,master/5024_0012.tif,web/5024_0012_web.jpg,thumb/5024_0012_thumb.jpg
14,3v,master/5024_0013.tif,web/5024_0013_web.jpg,thumb/5024_0013_thumb.jpg
15,3 =4r,master/5024_0014.tif,web/5024_0014_web.jpg,thumb/5024_0014_thumb.jpg
16,4v,master/5024_0015.tif,web/5024_0015_web.jpg,thumb/5024_0015_thumb.jpg
17,4 =5r,master/5024_0016.tif,web/5024_0016_web.jpg,thumb/5024_0016_thumb.jpg
18,5v,master/5024_0017.tif,web/5024_0017_web.jpg,thumb/5024_0017_thumb.jpg
19,5 =6r,master/5024_0018.tif,web/5024_0018_web.jpg,thumb/5024_0018_thumb.jpg
20,6v,master/5024_0019.tif,web/5024_0019_web.jpg,thumb/5024_0019_thumb.jpg
21,6 =7r,master/5024_0020.tif,web/5024_0020_web.jpg,thumb/5024_0020_thumb.jpg
22,7v,master/5024_0021.tif,web/5024_0021_web.jpg,thumb/5024_0021_thumb.jpg
23,7 =8r,master/5024_0022.tif,web/5024_0022_web.jpg,thumb/5024_0022_thumb.jpg
24,8v,master/5024_0023.tif,web/5024_0023_web.jpg,thumb/5024_0023_thumb.jpg
25,8 =9r,master/5024_0024.tif,web/5024_0024_web.jpg,thumb/5024_0024_thumb.jpg
26,9v,master/5024_0025.tif,web/5024_0025_web.jpg,thumb/5024_0025_thumb.jpg
27,9 =10r,master/5024_0026.tif,web/5024_0026_web.jpg,thumb/5024_0026_thumb.jpg
28,10v,master/5024_0027.tif,web/5024_0027_web.jpg,thumb/5024_0027_thumb.jpg
29,10 =11r,master/5024_0028.tif,web/5024_0028_web.jpg,thumb/5024_0028_thumb.jpg
30,11v,master/5024_0029.tif,web/5024_0029_web.jpg,thumb/5024_0029_thumb.jpg
31,11 =12r,master/5024_0030.tif,web/5024_0030_web.jpg,thumb/5024_0030_thumb.jpg
32,12v,master/5024_0031.tif,web/5024_0031_web.jpg,thumb/5024_0031_thumb.jpg
33,12 =13r,master/5024_0032.tif,web/5024_0032_web.jpg,thumb/5024_0032_thumb.jpg
34,13v,master/5024_0033.tif,web/5024_0033_web.jpg,thumb/5024_0033_thumb.jpg
35,13 =14r,master/5024_0034.tif,web/5024_0034_web.jpg,thumb/5024_0034_thumb.jpg
36,14v,master/5024_0035.tif,web/5024_0035_web.jpg,thumb/5024_0035_thumb.jpg
37,14 =15r,master/5024_0036.tif,web/5024_0036_web.jpg,thumb/5024_0036_thumb.jpg
38,15v,master/5024_0037.tif,web/5024_0037_web.jpg,thumb/5024_0037_thumb.jpg
39,15 =16r,master/5024_0038.tif,web/5024_0038_web.jpg,thumb/5024_0038_thumb.jpg
40,16v,master/5024_0039.tif,web/5024_0039_web.jpg,thumb/5024_0039_thumb.jpg
41,16 =17r,master/5024_0040.tif,web/5024_0040_web.jpg,thumb/5024_0040_thumb.jpg
42,17v,master/5024_0041.tif,web/5024_0041_web.jpg,thumb/5024_0041_thumb.jpg
43,17 =18r,master/5024_0042.tif,web/5024_0042_web.jpg,thumb/5024_0042_thumb.jpg
44,18v,master/5024_0043.tif,web/5024_0043_web.jpg,thumb/5024_0043_thumb.jpg
45,18 =19r,master/5024_0044.tif,web/5024_0044_web.jpg,thumb/5024_0044_thumb.jpg
46,19v,master/5024_0045.tif,web/5024_0045_web.jpg,thumb/5024_0045_thumb.jpg
47,19 =20r,master/5024_0046.tif,web/5024_0046_web.jpg,thumb/5024_0046_thumb.jpg
48,20v,master/5024_0047.tif,web/5024_0047_web.jpg,thumb/5024_0047_thumb.jpg
49,20 =21r,master/5024_0048.tif,web/5024_0048_web.jpg,thumb/5024_0048_thumb.jpg
50,21v,master/5024_0049.tif,web/5024_0049_web.jpg,thumb/5024_0049_thumb.jpg
51,21 =22r,master/5024_0050.tif,web/5024_0050_web.jpg,thumb/5024_0050_thumb.jpg
52,22v,master/5024_0051.tif,web/5024_0051_web.jpg,thumb/5024_0051_thumb.jpg
53,22 =23r,master/5024_0052.tif,web/5024_0052_web.jpg,thumb/5024_0052_thumb.jpg
54,23v,master/5024_0053.tif,web/5024_0053_web.jpg,thumb/5024_0053_thumb.jpg
55,23 =24r,master/5024_0054.tif,web/5024_0054_web.jpg,thumb/5024_0054_thumb.jpg
56,24v,master/5024_0055.tif,web/5024_0055_web.jpg,thumb/5024_0055_thumb.jpg
57,24 =25r,master/5024_0056.tif,web/5024_0056_web.jpg,thumb/5024_0056_thumb.jpg
58,25v,master/5024_0057.tif,web/5024_0057_web.jpg,thumb/5024_0057_thumb.jpg
59,25 =26r,master/5024_0058.tif,web/5024_0058_web.jpg,thumb/5024_0058_thumb.jpg
60,26v,master/5024_0059.tif,web/5024_0059_web.jpg,thumb/5024_0059_thumb.jpg
61,26 =27r,master/5024_0060.tif,web/5024_0060_web.jpg,thumb/5024_0060_thumb.jpg
62,27v,master/5024_0061.tif,web/5024_0061_web.jpg,thumb/5024_0061_thumb.jpg
63,27 =28r,master/5024_0062.tif,web/5024_0062_web.jpg,thumb/5024_0062_thumb.jpg
64,28v,master/5024_0063.tif,web/5024_0063_web.jpg,thumb/5024_0063_thumb.jpg
65,28 =29r,master/5024_0064.tif,web/5024_0064_web.jpg,thumb/5024_0064_thumb.jpg
66,29v,master/5024_0065.tif,web/5024_0065_web.jpg,thumb/5024_0065_thumb.jpg
67,29 =30r,master/5024_0066.tif,web/5024_0066_web.jpg,thumb/5024_0066_thumb.jpg
68,30v,master/5024_0067.tif,web/5024_0067_web.jpg,thumb/5024_0067_thumb.jpg
69,30 =31r,master/5024_0068.tif,web/5024_0068_web.jpg,thumb/5024_0068_thumb.jpg
70,31v,master/5024_0069.tif,web/5024_0069_web.jpg,thumb/5024_0069_thumb.jpg
71,31 =32r,master/5024_0070.tif,web/5024_0070_web.jpg,thumb/5024_0070_thumb.jpg
72,32v,master/5024_0071.tif,web/5024_0071_web.jpg,thumb/5024_0071_thumb.jpg
73,32 =33r,master/5024_0072.tif,web/5024_0072_web.jpg,thumb/5024_0072_thumb.jpg
74,33v,master/5024_0073.tif,web/5024_0073_web.jpg,thumb/5024_0073_thumb.jpg
75,33 =34r,master/5024_0074.tif,web/5024_0074_web.jpg,thumb/5024_0074_thumb.jpg
76,34v,master/5024_0075.tif,web/5024_0075_web.jpg,thumb/5024_0075_thumb.jpg
77,34 =35r,master/5024_0076.tif,web/5024_0076_web.jpg,thumb/5024_0076_thumb.jpg
78,35v,master/5024_0077.tif,web/5024_0077_web.jpg,thumb/5024_0077_thumb.jpg
79,35 =36r,master/5024_0078.tif,web/5024_0078_web.jpg,thumb/5024_0078_thumb.jpg
80,36v,master/5024_0079.tif,web/5024_0079_web.jpg,thumb/5024_0079_thumb.jpg
81,36 =37r,master/5024_0080.tif,web/5024_0080_web.jpg,thumb/5024_0080_thumb.jpg
82,37v,master/5024_0081.tif,web/5024_0081_web.jpg,thumb/5024_0081_thumb.jpg
83,37 =38r,master/5024_0082.tif,web/5024_0082_web.jpg,thumb/5024_0082_thumb.jpg
84,38v,master/5024_0083.tif,web/5024_0083_web.jpg,thumb/5024_0083_thumb.jpg
85,38 =39r,master/5024_0084.tif,web/5024_0084_web.jpg,thumb/5024_0084_thumb.jpg
86,39v,master/5024_0085.tif,web/5024_0085_web.jpg,thumb/5024_0085_thumb.jpg
87,39 =40r,master/5024_0086.tif,web/5024_0086_web.jpg,thumb/5024_0086_thumb.jpg
88,40v,master/5024_0087.tif,web/5024_0087_web.jpg,thumb/5024_0087_thumb.jpg
89,40 =41r,master/5024_0088.tif,web/5024_0088_web.jpg,thumb/5024_0088_thumb.jpg
90,41v,master/5024_0089.tif,web/5024_0089_web.jpg,thumb/5024_0089_thumb.jpg
91,41 =42r,master/5024_0090.tif,web/5024_0090_web.jpg,thumb/5024_0090_thumb.jpg
92,42v,master/5024_0091.tif,web/5024_0091_web.jpg,thumb/5024_0091_thumb.jpg
93,42 =43r,master/5024_0092.tif,web/5024_0092_web.jpg,thumb/5024_0092_thumb.jpg
94,43v,master/5024_0093.tif,web/5024_0093_web.jpg,thumb/5024_0093_thumb.jpg
95,43 =44r,master/5024_0094.tif,web/5024_0094_web.jpg,thumb/5024_0094_thumb.jpg
96,44v,master/5024_0095.tif,web/5024_0095_web.jpg,thumb/5024_0095_thumb.jpg
97,44 =45r,master/5024_0096.tif,web/5024_0096_web.jpg,thumb/5024_0096_thumb.jpg
98,45v,master/5024_0097.tif,web/5024_0097_web.jpg,thumb/5024_0097_thumb.jpg
99,45 =46r,master/5024_0098.tif,web/5024_0098_web.jpg,thumb/5024_0098_thumb.jpg
100,46v,master/5024_0099.tif,web/5024_0099_web.jpg,thumb/5024_0099_thumb.jpg
101,46 =47r,master/5024_0100.tif,web/5024_0100_web.jpg,thumb/5024_0100_thumb.jpg
102,47v,master/5024_0101.tif,web/5024_0101_web.jpg,thumb/5024_0101_thumb.jpg
103,47 =48r,master/5024_0102.tif,web/5024_0102_web.jpg,thumb/5024_0102_thumb.jpg
104,48v,master/5024_0103.tif,web/5024_0103_web.jpg,thumb/5024_0103_thumb.jpg
105,48 =49r,master/5024_0104.tif,web/5024_0104_web.jpg,thumb/5024_0104_thumb.jpg
106,49v,master/5024_0105.tif,web/5024_0105_web.jpg,thumb/5024_0105_thumb.jpg
107,49 =50r,master/5024_0106.tif,web/5024_0106_web.jpg,thumb/5024_0106_thumb.jpg
108,50v,master/5024_0107.tif,web/5024_0107_web.jpg,thumb/5024_0107_thumb.jpg
109,50 =51r,master/5024_0108.tif,web/5024_0108_web.jpg,thumb/5024_0108_thumb.jpg
110,51v,master/5024_0109.tif,web/5024_0109_web.jpg,thumb/5024_0109_thumb.jpg
111,51 =52r,master/5024_0110.tif,web/5024_0110_web.jpg,thumb/5024_0110_thumb.jpg
112,52v,master/5024_0111.tif,web/5024_0111_web.jpg,thumb/5024_0111_thumb.jpg
113,52 =53r,master/5024_0112.tif,web/5024_0112_web.jpg,thumb/5024_0112_thumb.jpg
114,53v,master/5024_0113.tif,web/5024_0113_web.jpg,thumb/5024_0113_thumb.jpg
115,53 =54r,master/5024_0114.tif,web/5024_0114_web.jpg,thumb/5024_0114_thumb.jpg
116,54v,master/5024_0115.tif,web/5024_0115_web.jpg,thumb/5024_0115_thumb.jpg
117,54 =55r,master/5024_0116.tif,web/5024_0116_web.jpg,thumb/5024_0116_thumb.jpg
118,55v,master/5024_0117.tif,web/5024_0117_web.jpg,thumb/5024_0117_thumb.jpg
119,55 =56r,master/5024_0118.tif,web/5024_0118_web.jpg,thumb/5024_0118_thumb.jpg
120,56v,master/5024_0119.tif,web/5024_0119_web.jpg,thumb/5024_0119_thumb.jpg
121,56 =57r,master/5024_0120.tif,web/5024_0120_web.jpg,thumb/5024_0120_thumb.jpg
122,57v,master/5024_0121.tif,web/5024_0121_web.jpg,thumb/5024_0121_thumb.jpg
123,57 =58r,master/5024_0122.tif,web/5024_0122_web.jpg,thumb/5024_0122_thumb.jpg
124,58v,master/5024_0123.tif,web/5024_0123_web.jpg,thumb/5024_0123_thumb.jpg
125,58 =59r,master/5024_0124.tif,web/5024_0124_web.jpg,thumb/5024_0124_thumb.jpg
126,59v,master/5024_0125.tif,web/5024_0125_web.jpg,thumb/5024_0125_thumb.jpg
127,59 =60r,master/5024_0126.tif,web/5024_0126_web.jpg,thumb/5024_0126_thumb.jpg
128,60v,master/5024_0127.tif,web/5024_0127_web.jpg,thumb/5024_0127_thumb.jpg
129,60 =61r,master/5024_0128.tif,web/5024_0128_web.jpg,thumb/5024_0128_thumb.jpg
130,61v,master/5024_0129.tif,web/5024_0129_web.jpg,thumb/5024_0129_thumb.jpg
131,61 =62r,master/5024_0130.tif,web/5024_0130_web.jpg,thumb/5024_0130_thumb.jpg
132,62v,master/5024_0131.tif,web/5024_0131_web.jpg,thumb/5024_0131_thumb.jpg
133,62 =63r,master/5024_0132.tif,web/5024_0132_web.jpg,thumb/5024_0132_thumb.jpg
134,63v,master/5024_0133.tif,web/5024_0133_web.jpg,thumb/5024_0133_thumb.jpg
135,63 =64r,master/5024_0134.tif,web/5024_0134_web.jpg,thumb/5024_0134_thumb.jpg
136,64v,master/5024_0135.tif,web/5024_0135_web.jpg,thumb/5024_0135_thumb.jpg
137,64 =65r,master/5024_0136.tif,web/5024_0136_web.jpg,thumb/5024_0136_thumb.jpg
138,65v,master/5024_0137.tif,web/5024_0137_web.jpg,thumb/5024_0137_thumb.jpg
139,65 =66r,master/5024_0138.tif,web/5024_0138_web.jpg,thumb/5024_0138_thumb.jpg
140,66v,master/5024_0139.tif,web/5024_0139_web.jpg,thumb/5024_0139_thumb.jpg
141,66 =67r,master/5024_0140.tif,web/5024_0140_web.jpg,thumb/5024_0140_thumb.jpg
142,67v,master/5024_0141.tif,web/5024_0141_web.jpg,thumb/5024_0141_thumb.jpg
143,67 =68r,master/5024_0142.tif,web/5024_0142_web.jpg,thumb/5024_0142_thumb.jpg
144,68v,master/5024_0143.tif,web/5024_0143_web.jpg,thumb/5024_0143_thumb.jpg
145,68 =69r,master/5024_0144.tif,web/5024_0144_web.jpg,thumb/5024_0144_thumb.jpg
146,69v,master/5024_0145.tif,web/5024_0145_web.jpg,thumb/5024_0145_thumb.jpg
147,69 =70r,master/5024_0146.tif,web/5024_0146_web.jpg,thumb/5024_0146_thumb.jpg
148,70v,master/5024_0147.tif,web/5024_0147_web.jpg,thumb/5024_0147_thumb.jpg
149,70 =71r,master/5024_0148.tif,web/5024_0148_web.jpg,thumb/5024_0148_thumb.jpg
150,71v,master/5024_0149.tif,web/5024_0149_web.jpg,thumb/5024_0149_thumb.jpg
151,71 =72r,master/5024_0150.tif,web/5024_0150_web.jpg,thumb/5024_0150_thumb.jpg
152,72v,master/5024_0151.tif,web/5024_0151_web.jpg,thumb/5024_0151_thumb.jpg
153,72 =73r,master/5024_0152.tif,web/5024_0152_web.jpg,thumb/5024_0152_thumb.jpg
154,73v,master/5024_0153.tif,web/5024_0153_web.jpg,thumb/5024_0153_thumb.jpg
155,73 =74r,master/5024_0154.tif,web/5024_0154_web.jpg,thumb/5024_0154_thumb.jpg
156,74v,master/5024_0155.tif,web/5024_0155_web.jpg,thumb/5024_0155_thumb.jpg
157,74 =75r,master/5024_0156.tif,web/5024_0156_web.jpg,thumb/5024_0156_thumb.jpg
158,75v,master/5024_0157.tif,web/5024_0157_web.jpg,thumb/5024_0157_thumb.jpg
159,75 =76r,master/5024_0158.tif,web/5024_0158_web.jpg,thumb/5024_0158_thumb.jpg
160,76v,master/5024_0159.tif,web/5024_0159_web.jpg,thumb/5024_0159_thumb.jpg
161,76 =77r,master/5024_0160.tif,web/5024_0160_web.jpg,thumb/5024_0160_thumb.jpg
162,77v,master/5024_0161.tif,web/5024_0161_web.jpg,thumb/5024_0161_thumb.jpg
163,77 =78r,master/5024_0162.tif,web/5024_0162_web.jpg,thumb/5024_0162_thumb.jpg
164,78v,master/5024_0163.tif,web/5024_0163_web.jpg,thumb/5024_0163_thumb.jpg
165,78 =79r,master/5024_0164.tif,web/5024_0164_web.jpg,thumb/5024_0164_thumb.jpg
166,79v,master/5024_0165.tif,web/5024_0165_web.jpg,thumb/5024_0165_thumb.jpg
167,79 =80r,master/5024_0166.tif,web/5024_0166_web.jpg,thumb/5024_0166_thumb.jpg
168,80v,master/5024_0167.tif,web/5024_0167_web.jpg,thumb/5024_0167_thumb.jpg
169,80 =81r,master/5024_0168.tif,web/5024_0168_web.jpg,thumb/5024_0168_thumb.jpg
170,81v,master/5024_0169.tif,web/5024_0169_web.jpg,thumb/5024_0169_thumb.jpg
171,81 =82r,master/5024_0170.tif,web/5024_0170_web.jpg,thumb/5024_0170_thumb.jpg
172,82v,master/5024_0171.tif,web/5024_0171_web.jpg,thumb/5024_0171_thumb.jpg
173,82 =83r,master/5024_0172.tif,web/5024_0172_web.jpg,thumb/5024_0172_thumb.jpg
174,83v,master/5024_0173.tif,web/5024_0173_web.jpg,thumb/5024_0173_thumb.jpg
175,83 =84r,master/5024_0174.tif,web/5024_0174_web.jpg,thumb/5024_0174_thumb.jpg
176,84v,master/5024_0175.tif,web/5024_0175_web.jpg,thumb/5024_0175_thumb.jpg
177,84 =85r,master/5024_0176.tif,web/5024_0176_web.jpg,thumb/5024_0176_thumb.jpg
178,85v,master/5024_0177.tif,web/5024_0177_web.jpg,thumb/5024_0177_thumb.jpg
179,85 =86r,master/5024_0178.tif,web/5024_0178_web.jpg,thumb/5024_0178_thumb.jpg
180,86v,master/5024_0179.tif,web/5024_0179_web.jpg,thumb/5024_0179_thumb.jpg
181,86 =87r,master/5024_0180.tif,web/5024_0180_web.jpg,thumb/5024_0180_thumb.jpg
182,87v,master/5024_0181.tif,web/5024_0181_web.jpg,thumb/5024_0181_thumb.jpg
183,87 =88r,master/5024_0182.tif,web/5024_0182_web.jpg,thumb/5024_0182_thumb.jpg
184,88v,master/5024_0183.tif,web/5024_0183_web.jpg,thumb/5024_0183_thumb.jpg
185,88 =89r,master/5024_0184.tif,web/5024_0184_web.jpg,thumb/5024_0184_thumb.jpg
186,89v,master/5024_0185.tif,web/5024_0185_web.jpg,thumb/5024_0185_thumb.jpg
187,89 =90r,master/5024_0186.tif,web/5024_0186_web.jpg,thumb/5024_0186_thumb.jpg
188,90v,master/5024_0187.tif,web/5024_0187_web.jpg,thumb/5024_0187_thumb.jpg
189,90 =91r,master/5024_0188.tif,web/5024_0188_web.jpg,thumb/5024_0188_thumb.jpg
190,91v,master/5024_0189.tif,web/5024_0189_web.jpg,thumb/5024_0189_thumb.jpg
191,91 =92r,master/5024_0190.tif,web/5024_0190_web.jpg,thumb/5024_0190_thumb.jpg
192,92v,master/5024_0191.tif,web/5024_0191_web.jpg,thumb/5024_0191_thumb.jpg
193,92 =93r,master/5024_0192.tif,web/5024_0192_web.jpg,thumb/5024_0192_thumb.jpg
194,93v,master/5024_0193.tif,web/5024_0193_web.jpg,thumb/5024_0193_thumb.jpg
195,93 =94r,master/5024_0194.tif,web/5024_0194_web.jpg,thumb/5024_0194_thumb.jpg
196,94v,master/5024_0195.tif,web/5024_0195_web.jpg,thumb/5024_0195_thumb.jpg
197,94 =95r,master/5024_0196.tif,web/5024_0196_web.jpg,thumb/5024_0196_thumb.jpg
198,95v,master/5024_0197.tif,web/5024_0197_web.jpg,thumb/5024_0197_thumb.jpg
199,95 =96r,master/5024_0198.tif,web/5024_0198_web.jpg,thumb/5024_0198_thumb.jpg
200,96v,master/5024_0199.tif,web/5024_0199_web.jpg,thumb/5024_0199_thumb.jpg
