shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 575,Pratica del modo di procedere nell caose spettanti al Santo Officio.,"","",Italian,ita,circa 1700,Italy
