postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,1r,master/3612_0000.tif,web/3612_0000_web.jpg,thumb/3612_0000_thumb.jpg
2,1v-2r,master/3612_0001.tif,web/3612_0001_web.jpg,thumb/3612_0001_thumb.jpg
3,2v,master/3612_0002.tif,web/3612_0002_web.jpg,thumb/3612_0002_thumb.jpg
