shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 390 Item 569,Subodhinīgītāsaṭippanasyapustakaṃ ...|सुबोधिनीगीतासटिप्पनस्यपुस्तकं [...],"",Śrīdharasvāmin,In Sanskrit (Devanāgarī),san,"",""
