shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 49 Folder 85,Consejo de Inquisición (Spain) genealogy for Joan Ventos y Papagalls Pages,"","",In Catalan,cat,"",""
