shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lehigh Codex 26,Portolan Chart,Northern half of South America and southern North America; A bit of west Africa on the far right,"",Latin,lat,"",Unknown
