postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Lewis E M 32.1 front,master/7921_0000.tif,web/7921_0000_web.jpg,thumb/7921_0000_thumb.jpg
2,Lewis E M 32.1 reverse,master/7921_0001.tif,web/7921_0001_web.jpg,thumb/7921_0001_thumb.jpg
