postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Lewis T360 front,master/8839_0000.tif,web/8839_0000_web.jpg,thumb/8839_0000_thumb.jpg
2,Lewis T360 reverse,master/8839_0001.tif,web/8839_0001_web.jpg,thumb/8839_0001_thumb.jpg
