postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Lewis T390 front,master/8869_0000.tif,web/8869_0000_web.jpg,thumb/8869_0000_thumb.jpg
2,Lewis T390 reverse,master/8869_0001.tif,web/8869_0001_web.jpg,thumb/8869_0001_thumb.jpg
