postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Lewis T669 front a,master/9108_0000.tif,web/9108_0000_web.jpg,thumb/9108_0000_thumb.jpg
2,Lewis T669 reverse a,master/9108_0001.tif,web/9108_0001_web.jpg,thumb/9108_0001_thumb.jpg
3,Lewis T669 front b,master/9108_0002.tif,web/9108_0002_web.jpg,thumb/9108_0002_thumb.jpg
4,Lewis T669 reverse b,master/9108_0003.tif,web/9108_0003_web.jpg,thumb/9108_0003_thumb.jpg
