shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS Or 421,Devotional book,[Devotional book],"",Arabic and Ottoman Turkish,ara|ota,17--?,""
