postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,front,master/10186_0000.jpg,web/10186_0000_web.jpg,thumb/10186_0000_thumb.jpg
2,front-i,master/10186_0001.jpg,web/10186_0001_web.jpg,thumb/10186_0001_thumb.jpg
3,i-r,master/10186_0002.jpg,web/10186_0002_web.jpg,thumb/10186_0002_thumb.jpg
4,i-v,master/10186_0003.jpg,web/10186_0003_web.jpg,thumb/10186_0003_thumb.jpg
5,ii-r,master/10186_0004.jpg,web/10186_0004_web.jpg,thumb/10186_0004_thumb.jpg
6,ii-v,master/10186_0005.jpg,web/10186_0005_web.jpg,thumb/10186_0005_thumb.jpg
7,iii-r,master/10186_0006.jpg,web/10186_0006_web.jpg,thumb/10186_0006_thumb.jpg
8,iii-v,master/10186_0007.jpg,web/10186_0007_web.jpg,thumb/10186_0007_thumb.jpg
9,iv-r,master/10186_0008.jpg,web/10186_0008_web.jpg,thumb/10186_0008_thumb.jpg
10,iv-v,master/10186_0009.jpg,web/10186_0009_web.jpg,thumb/10186_0009_thumb.jpg
11,v-r,master/10186_0010.jpg,web/10186_0010_web.jpg,thumb/10186_0010_thumb.jpg
12,v-v,master/10186_0011.jpg,web/10186_0011_web.jpg,thumb/10186_0011_thumb.jpg
13,vi-r,master/10186_0012.jpg,web/10186_0012_web.jpg,thumb/10186_0012_thumb.jpg
14,vi-v,master/10186_0013.jpg,web/10186_0013_web.jpg,thumb/10186_0013_thumb.jpg
15,1r,master/10186_0014.jpg,web/10186_0014_web.jpg,thumb/10186_0014_thumb.jpg
16,1v,master/10186_0015.jpg,web/10186_0015_web.jpg,thumb/10186_0015_thumb.jpg
17,2r,master/10186_0016.jpg,web/10186_0016_web.jpg,thumb/10186_0016_thumb.jpg
18,2v,master/10186_0017.jpg,web/10186_0017_web.jpg,thumb/10186_0017_thumb.jpg
19,3r,master/10186_0018.jpg,web/10186_0018_web.jpg,thumb/10186_0018_thumb.jpg
20,3v,master/10186_0019.jpg,web/10186_0019_web.jpg,thumb/10186_0019_thumb.jpg
21,4r,master/10186_0020.jpg,web/10186_0020_web.jpg,thumb/10186_0020_thumb.jpg
22,4v,master/10186_0021.jpg,web/10186_0021_web.jpg,thumb/10186_0021_thumb.jpg
23,5r,master/10186_0022.jpg,web/10186_0022_web.jpg,thumb/10186_0022_thumb.jpg
24,5v,master/10186_0023.jpg,web/10186_0023_web.jpg,thumb/10186_0023_thumb.jpg
25,6r,master/10186_0024.jpg,web/10186_0024_web.jpg,thumb/10186_0024_thumb.jpg
26,6v,master/10186_0025.jpg,web/10186_0025_web.jpg,thumb/10186_0025_thumb.jpg
27,7r,master/10186_0026.jpg,web/10186_0026_web.jpg,thumb/10186_0026_thumb.jpg
28,7v,master/10186_0027.jpg,web/10186_0027_web.jpg,thumb/10186_0027_thumb.jpg
29,8r,master/10186_0028.jpg,web/10186_0028_web.jpg,thumb/10186_0028_thumb.jpg
30,8v,master/10186_0029.jpg,web/10186_0029_web.jpg,thumb/10186_0029_thumb.jpg
31,9r,master/10186_0030.jpg,web/10186_0030_web.jpg,thumb/10186_0030_thumb.jpg
32,9v,master/10186_0031.jpg,web/10186_0031_web.jpg,thumb/10186_0031_thumb.jpg
33,10r,master/10186_0032.jpg,web/10186_0032_web.jpg,thumb/10186_0032_thumb.jpg
34,10v,master/10186_0033.jpg,web/10186_0033_web.jpg,thumb/10186_0033_thumb.jpg
35,11r,master/10186_0034.jpg,web/10186_0034_web.jpg,thumb/10186_0034_thumb.jpg
36,11v,master/10186_0035.jpg,web/10186_0035_web.jpg,thumb/10186_0035_thumb.jpg
37,12r,master/10186_0036.jpg,web/10186_0036_web.jpg,thumb/10186_0036_thumb.jpg
38,12v,master/10186_0037.jpg,web/10186_0037_web.jpg,thumb/10186_0037_thumb.jpg
39,13r,master/10186_0038.jpg,web/10186_0038_web.jpg,thumb/10186_0038_thumb.jpg
40,13v,master/10186_0039.jpg,web/10186_0039_web.jpg,thumb/10186_0039_thumb.jpg
41,14r,master/10186_0040.jpg,web/10186_0040_web.jpg,thumb/10186_0040_thumb.jpg
42,14v,master/10186_0041.jpg,web/10186_0041_web.jpg,thumb/10186_0041_thumb.jpg
43,15r,master/10186_0042.jpg,web/10186_0042_web.jpg,thumb/10186_0042_thumb.jpg
44,15v,master/10186_0043.jpg,web/10186_0043_web.jpg,thumb/10186_0043_thumb.jpg
45,16r,master/10186_0044.jpg,web/10186_0044_web.jpg,thumb/10186_0044_thumb.jpg
46,16v,master/10186_0045.jpg,web/10186_0045_web.jpg,thumb/10186_0045_thumb.jpg
47,17r,master/10186_0046.jpg,web/10186_0046_web.jpg,thumb/10186_0046_thumb.jpg
48,17v,master/10186_0047.jpg,web/10186_0047_web.jpg,thumb/10186_0047_thumb.jpg
49,18r,master/10186_0048.jpg,web/10186_0048_web.jpg,thumb/10186_0048_thumb.jpg
50,18v,master/10186_0049.jpg,web/10186_0049_web.jpg,thumb/10186_0049_thumb.jpg
51,19r,master/10186_0050.jpg,web/10186_0050_web.jpg,thumb/10186_0050_thumb.jpg
52,19v,master/10186_0051.jpg,web/10186_0051_web.jpg,thumb/10186_0051_thumb.jpg
53,20r,master/10186_0052.jpg,web/10186_0052_web.jpg,thumb/10186_0052_thumb.jpg
54,20v,master/10186_0053.jpg,web/10186_0053_web.jpg,thumb/10186_0053_thumb.jpg
55,21r,master/10186_0054.jpg,web/10186_0054_web.jpg,thumb/10186_0054_thumb.jpg
56,21v,master/10186_0055.jpg,web/10186_0055_web.jpg,thumb/10186_0055_thumb.jpg
57,22r,master/10186_0056.jpg,web/10186_0056_web.jpg,thumb/10186_0056_thumb.jpg
58,22v,master/10186_0057.jpg,web/10186_0057_web.jpg,thumb/10186_0057_thumb.jpg
59,23r,master/10186_0058.jpg,web/10186_0058_web.jpg,thumb/10186_0058_thumb.jpg
60,23v,master/10186_0059.jpg,web/10186_0059_web.jpg,thumb/10186_0059_thumb.jpg
61,24r,master/10186_0060.jpg,web/10186_0060_web.jpg,thumb/10186_0060_thumb.jpg
62,24v,master/10186_0061.jpg,web/10186_0061_web.jpg,thumb/10186_0061_thumb.jpg
63,25r,master/10186_0062.jpg,web/10186_0062_web.jpg,thumb/10186_0062_thumb.jpg
64,25v,master/10186_0063.jpg,web/10186_0063_web.jpg,thumb/10186_0063_thumb.jpg
65,26r,master/10186_0064.jpg,web/10186_0064_web.jpg,thumb/10186_0064_thumb.jpg
66,26v,master/10186_0065.jpg,web/10186_0065_web.jpg,thumb/10186_0065_thumb.jpg
67,27r,master/10186_0066.jpg,web/10186_0066_web.jpg,thumb/10186_0066_thumb.jpg
68,27v,master/10186_0067.jpg,web/10186_0067_web.jpg,thumb/10186_0067_thumb.jpg
69,28r,master/10186_0068.jpg,web/10186_0068_web.jpg,thumb/10186_0068_thumb.jpg
70,28v,master/10186_0069.jpg,web/10186_0069_web.jpg,thumb/10186_0069_thumb.jpg
71,29r,master/10186_0070.jpg,web/10186_0070_web.jpg,thumb/10186_0070_thumb.jpg
72,29v,master/10186_0071.jpg,web/10186_0071_web.jpg,thumb/10186_0071_thumb.jpg
73,30r,master/10186_0072.jpg,web/10186_0072_web.jpg,thumb/10186_0072_thumb.jpg
74,30v,master/10186_0073.jpg,web/10186_0073_web.jpg,thumb/10186_0073_thumb.jpg
75,31r,master/10186_0074.jpg,web/10186_0074_web.jpg,thumb/10186_0074_thumb.jpg
76,31v,master/10186_0075.jpg,web/10186_0075_web.jpg,thumb/10186_0075_thumb.jpg
77,32r,master/10186_0076.jpg,web/10186_0076_web.jpg,thumb/10186_0076_thumb.jpg
78,32v,master/10186_0077.jpg,web/10186_0077_web.jpg,thumb/10186_0077_thumb.jpg
79,33r,master/10186_0078.jpg,web/10186_0078_web.jpg,thumb/10186_0078_thumb.jpg
80,33v,master/10186_0079.jpg,web/10186_0079_web.jpg,thumb/10186_0079_thumb.jpg
81,34r,master/10186_0080.jpg,web/10186_0080_web.jpg,thumb/10186_0080_thumb.jpg
82,34v,master/10186_0081.jpg,web/10186_0081_web.jpg,thumb/10186_0081_thumb.jpg
83,35r,master/10186_0082.jpg,web/10186_0082_web.jpg,thumb/10186_0082_thumb.jpg
84,35v,master/10186_0083.jpg,web/10186_0083_web.jpg,thumb/10186_0083_thumb.jpg
85,36r,master/10186_0084.jpg,web/10186_0084_web.jpg,thumb/10186_0084_thumb.jpg
86,36v,master/10186_0085.jpg,web/10186_0085_web.jpg,thumb/10186_0085_thumb.jpg
87,37r,master/10186_0086.jpg,web/10186_0086_web.jpg,thumb/10186_0086_thumb.jpg
88,37v,master/10186_0087.jpg,web/10186_0087_web.jpg,thumb/10186_0087_thumb.jpg
89,38r,master/10186_0088.jpg,web/10186_0088_web.jpg,thumb/10186_0088_thumb.jpg
90,38v,master/10186_0089.jpg,web/10186_0089_web.jpg,thumb/10186_0089_thumb.jpg
91,39r,master/10186_0090.jpg,web/10186_0090_web.jpg,thumb/10186_0090_thumb.jpg
92,39v,master/10186_0091.jpg,web/10186_0091_web.jpg,thumb/10186_0091_thumb.jpg
93,40r,master/10186_0092.jpg,web/10186_0092_web.jpg,thumb/10186_0092_thumb.jpg
94,40v,master/10186_0093.jpg,web/10186_0093_web.jpg,thumb/10186_0093_thumb.jpg
95,41r,master/10186_0094.jpg,web/10186_0094_web.jpg,thumb/10186_0094_thumb.jpg
96,41v,master/10186_0095.jpg,web/10186_0095_web.jpg,thumb/10186_0095_thumb.jpg
97,42r,master/10186_0096.jpg,web/10186_0096_web.jpg,thumb/10186_0096_thumb.jpg
98,42v,master/10186_0097.jpg,web/10186_0097_web.jpg,thumb/10186_0097_thumb.jpg
99,43r,master/10186_0098.jpg,web/10186_0098_web.jpg,thumb/10186_0098_thumb.jpg
100,43v,master/10186_0099.jpg,web/10186_0099_web.jpg,thumb/10186_0099_thumb.jpg
101,44r,master/10186_0100.jpg,web/10186_0100_web.jpg,thumb/10186_0100_thumb.jpg
102,44v,master/10186_0101.jpg,web/10186_0101_web.jpg,thumb/10186_0101_thumb.jpg
103,45r,master/10186_0102.jpg,web/10186_0102_web.jpg,thumb/10186_0102_thumb.jpg
104,45v,master/10186_0103.jpg,web/10186_0103_web.jpg,thumb/10186_0103_thumb.jpg
105,46r,master/10186_0104.jpg,web/10186_0104_web.jpg,thumb/10186_0104_thumb.jpg
106,46v,master/10186_0105.jpg,web/10186_0105_web.jpg,thumb/10186_0105_thumb.jpg
107,47r,master/10186_0106.jpg,web/10186_0106_web.jpg,thumb/10186_0106_thumb.jpg
108,47v,master/10186_0107.jpg,web/10186_0107_web.jpg,thumb/10186_0107_thumb.jpg
109,48r,master/10186_0108.jpg,web/10186_0108_web.jpg,thumb/10186_0108_thumb.jpg
110,48v,master/10186_0109.jpg,web/10186_0109_web.jpg,thumb/10186_0109_thumb.jpg
111,49r,master/10186_0110.jpg,web/10186_0110_web.jpg,thumb/10186_0110_thumb.jpg
112,49v,master/10186_0111.jpg,web/10186_0111_web.jpg,thumb/10186_0111_thumb.jpg
113,50r,master/10186_0112.jpg,web/10186_0112_web.jpg,thumb/10186_0112_thumb.jpg
114,50v,master/10186_0113.jpg,web/10186_0113_web.jpg,thumb/10186_0113_thumb.jpg
115,51r,master/10186_0114.jpg,web/10186_0114_web.jpg,thumb/10186_0114_thumb.jpg
116,51v,master/10186_0115.jpg,web/10186_0115_web.jpg,thumb/10186_0115_thumb.jpg
117,52r,master/10186_0116.jpg,web/10186_0116_web.jpg,thumb/10186_0116_thumb.jpg
118,52v,master/10186_0117.jpg,web/10186_0117_web.jpg,thumb/10186_0117_thumb.jpg
119,53r,master/10186_0118.jpg,web/10186_0118_web.jpg,thumb/10186_0118_thumb.jpg
120,53v,master/10186_0119.jpg,web/10186_0119_web.jpg,thumb/10186_0119_thumb.jpg
121,54r,master/10186_0120.jpg,web/10186_0120_web.jpg,thumb/10186_0120_thumb.jpg
122,54v,master/10186_0121.jpg,web/10186_0121_web.jpg,thumb/10186_0121_thumb.jpg
123,55r,master/10186_0122.jpg,web/10186_0122_web.jpg,thumb/10186_0122_thumb.jpg
124,55v,master/10186_0123.jpg,web/10186_0123_web.jpg,thumb/10186_0123_thumb.jpg
125,56r,master/10186_0124.jpg,web/10186_0124_web.jpg,thumb/10186_0124_thumb.jpg
126,56v,master/10186_0125.jpg,web/10186_0125_web.jpg,thumb/10186_0125_thumb.jpg
127,57r,master/10186_0126.jpg,web/10186_0126_web.jpg,thumb/10186_0126_thumb.jpg
128,57v,master/10186_0127.jpg,web/10186_0127_web.jpg,thumb/10186_0127_thumb.jpg
129,58r,master/10186_0128.jpg,web/10186_0128_web.jpg,thumb/10186_0128_thumb.jpg
130,58v,master/10186_0129.jpg,web/10186_0129_web.jpg,thumb/10186_0129_thumb.jpg
131,59r,master/10186_0130.jpg,web/10186_0130_web.jpg,thumb/10186_0130_thumb.jpg
132,59v,master/10186_0131.jpg,web/10186_0131_web.jpg,thumb/10186_0131_thumb.jpg
133,60r,master/10186_0132.jpg,web/10186_0132_web.jpg,thumb/10186_0132_thumb.jpg
134,60v,master/10186_0133.jpg,web/10186_0133_web.jpg,thumb/10186_0133_thumb.jpg
135,61r,master/10186_0134.jpg,web/10186_0134_web.jpg,thumb/10186_0134_thumb.jpg
136,61v,master/10186_0135.jpg,web/10186_0135_web.jpg,thumb/10186_0135_thumb.jpg
137,62r,master/10186_0136.jpg,web/10186_0136_web.jpg,thumb/10186_0136_thumb.jpg
138,62v,master/10186_0137.jpg,web/10186_0137_web.jpg,thumb/10186_0137_thumb.jpg
139,63r,master/10186_0138.jpg,web/10186_0138_web.jpg,thumb/10186_0138_thumb.jpg
140,63v,master/10186_0139.jpg,web/10186_0139_web.jpg,thumb/10186_0139_thumb.jpg
141,64r,master/10186_0140.jpg,web/10186_0140_web.jpg,thumb/10186_0140_thumb.jpg
142,64v,master/10186_0141.jpg,web/10186_0141_web.jpg,thumb/10186_0141_thumb.jpg
143,65r,master/10186_0142.jpg,web/10186_0142_web.jpg,thumb/10186_0142_thumb.jpg
144,65v,master/10186_0143.jpg,web/10186_0143_web.jpg,thumb/10186_0143_thumb.jpg
145,66r,master/10186_0144.jpg,web/10186_0144_web.jpg,thumb/10186_0144_thumb.jpg
146,66v,master/10186_0145.jpg,web/10186_0145_web.jpg,thumb/10186_0145_thumb.jpg
147,67r,master/10186_0146.jpg,web/10186_0146_web.jpg,thumb/10186_0146_thumb.jpg
148,67v,master/10186_0147.jpg,web/10186_0147_web.jpg,thumb/10186_0147_thumb.jpg
149,68r,master/10186_0148.jpg,web/10186_0148_web.jpg,thumb/10186_0148_thumb.jpg
150,68v,master/10186_0149.jpg,web/10186_0149_web.jpg,thumb/10186_0149_thumb.jpg
151,69r,master/10186_0150.jpg,web/10186_0150_web.jpg,thumb/10186_0150_thumb.jpg
152,69v,master/10186_0151.jpg,web/10186_0151_web.jpg,thumb/10186_0151_thumb.jpg
153,70r,master/10186_0152.jpg,web/10186_0152_web.jpg,thumb/10186_0152_thumb.jpg
154,70v,master/10186_0153.jpg,web/10186_0153_web.jpg,thumb/10186_0153_thumb.jpg
155,71r,master/10186_0154.jpg,web/10186_0154_web.jpg,thumb/10186_0154_thumb.jpg
156,71v,master/10186_0155.jpg,web/10186_0155_web.jpg,thumb/10186_0155_thumb.jpg
157,72r,master/10186_0156.jpg,web/10186_0156_web.jpg,thumb/10186_0156_thumb.jpg
158,72v,master/10186_0157.jpg,web/10186_0157_web.jpg,thumb/10186_0157_thumb.jpg
159,73r,master/10186_0158.jpg,web/10186_0158_web.jpg,thumb/10186_0158_thumb.jpg
160,73v,master/10186_0159.jpg,web/10186_0159_web.jpg,thumb/10186_0159_thumb.jpg
161,74r,master/10186_0160.jpg,web/10186_0160_web.jpg,thumb/10186_0160_thumb.jpg
162,74v,master/10186_0161.jpg,web/10186_0161_web.jpg,thumb/10186_0161_thumb.jpg
163,75r,master/10186_0162.jpg,web/10186_0162_web.jpg,thumb/10186_0162_thumb.jpg
164,75v,master/10186_0163.jpg,web/10186_0163_web.jpg,thumb/10186_0163_thumb.jpg
165,76r,master/10186_0164.jpg,web/10186_0164_web.jpg,thumb/10186_0164_thumb.jpg
166,76v,master/10186_0165.jpg,web/10186_0165_web.jpg,thumb/10186_0165_thumb.jpg
167,77r,master/10186_0166.jpg,web/10186_0166_web.jpg,thumb/10186_0166_thumb.jpg
168,77v,master/10186_0167.jpg,web/10186_0167_web.jpg,thumb/10186_0167_thumb.jpg
169,78r,master/10186_0168.jpg,web/10186_0168_web.jpg,thumb/10186_0168_thumb.jpg
170,78v,master/10186_0169.jpg,web/10186_0169_web.jpg,thumb/10186_0169_thumb.jpg
171,79r,master/10186_0170.jpg,web/10186_0170_web.jpg,thumb/10186_0170_thumb.jpg
172,79v,master/10186_0171.jpg,web/10186_0171_web.jpg,thumb/10186_0171_thumb.jpg
173,80r,master/10186_0172.jpg,web/10186_0172_web.jpg,thumb/10186_0172_thumb.jpg
174,80v,master/10186_0173.jpg,web/10186_0173_web.jpg,thumb/10186_0173_thumb.jpg
175,81r,master/10186_0174.jpg,web/10186_0174_web.jpg,thumb/10186_0174_thumb.jpg
176,81v,master/10186_0175.jpg,web/10186_0175_web.jpg,thumb/10186_0175_thumb.jpg
177,82r,master/10186_0176.jpg,web/10186_0176_web.jpg,thumb/10186_0176_thumb.jpg
178,82v,master/10186_0177.jpg,web/10186_0177_web.jpg,thumb/10186_0177_thumb.jpg
179,83r,master/10186_0178.jpg,web/10186_0178_web.jpg,thumb/10186_0178_thumb.jpg
180,83v,master/10186_0179.jpg,web/10186_0179_web.jpg,thumb/10186_0179_thumb.jpg
181,84r,master/10186_0180.jpg,web/10186_0180_web.jpg,thumb/10186_0180_thumb.jpg
182,84v,master/10186_0181.jpg,web/10186_0181_web.jpg,thumb/10186_0181_thumb.jpg
183,85r,master/10186_0182.jpg,web/10186_0182_web.jpg,thumb/10186_0182_thumb.jpg
184,85v,master/10186_0183.jpg,web/10186_0183_web.jpg,thumb/10186_0183_thumb.jpg
185,86r,master/10186_0184.jpg,web/10186_0184_web.jpg,thumb/10186_0184_thumb.jpg
186,86v,master/10186_0185.jpg,web/10186_0185_web.jpg,thumb/10186_0185_thumb.jpg
187,87r,master/10186_0186.jpg,web/10186_0186_web.jpg,thumb/10186_0186_thumb.jpg
188,87v,master/10186_0187.jpg,web/10186_0187_web.jpg,thumb/10186_0187_thumb.jpg
189,88r,master/10186_0188.jpg,web/10186_0188_web.jpg,thumb/10186_0188_thumb.jpg
190,88v,master/10186_0189.jpg,web/10186_0189_web.jpg,thumb/10186_0189_thumb.jpg
191,89r,master/10186_0190.jpg,web/10186_0190_web.jpg,thumb/10186_0190_thumb.jpg
